238	280	0.01	0.28	0.75
238	283	0.35	0.73	0.70
238	284	0.97	0.34	0.30
238	289	0.38	0.14	0.64
238	291	0.84	0.85	0.50
238	295	0.41	0.51	0.97
238	312	0.69	0.50	0.44
238	313	0.79	0.15	0.42
238	318	0.34	0.90	0.01
238	331	0.57	0.21	0.64
238	336	0.77	0.80	0.07
238	338	0.14	0.49	0.61
238	346	0.50	0.62	0.79
238	352	0.61	0.59	0.32
238	353	0.04	0.67	0.05
238	357	0.92	0.95	0.29
238	369	0.62	0.71	0.50
238	371	0.80	0.35	0.69
238	386	0.39	0.20	0.97
238	392	0.03	0.26	0.02
238	395	0.23	0.80	0.92
238	397	0.60	0.68	0.60
239	253	0.59	0.39	0.24
239	256	0.67	0.77	0.31
239	258	0.89	0.28	0.09
239	267	0.48	0.54	0.95
239	290	0.34	0.79	0.99
239	303	0.01	0.07	0.67
239	324	0.10	1.00	0.85
239	343	0.37	0.29	0.40
239	350	0.78	0.40	0.49
239	351	0.97	0.15	0.53
239	352	0.20	0.73	0.53
239	360	0.62	0.48	0.54
239	368	0.95	0.34	0.38
239	374	0.67	0.34	0.72
239	379	0.03	0.21	0.53
239	383	0.19	0.98	0.89
239	385	0.23	0.58	0.25
239	391	0.77	0.95	0.43
239	393	0.32	0.96	0.75
239	395	0.90	0.86	0.92
239	521	0.82	0.79	0.15
239	622	0.24	0.86	0.34
240	255	0.65	0.72	0.57
240	257	0.48	0.13	0.76
240	263	0.90	0.58	0.48
240	264	0.32	0.78	0.39
240	274	0.82	0.73	0.33
240	279	0.25	0.48	0.17
240	280	0.94	0.84	0.81
240	283	0.35	0.04	0.43
240	294	0.81	0.43	0.68
240	296	0.25	0.86	0.58
240	303	0.09	0.69	0.91
240	310	0.02	0.47	0.24
240	318	0.18	0.48	0.38
240	328	0.97	0.75	0.48
240	329	0.21	0.75	0.60
240	330	0.91	0.14	0.34
240	333	0.89	0.81	0.75
240	337	0.83	0.90	0.09
240	345	0.68	0.79	0.10
240	347	0.19	0.42	0.92
240	361	0.86	0.03	0.16
240	366	0.85	0.49	0.26
240	367	0.50	0.49	0.58
240	371	0.91	0.58	0.01
240	383	0.24	0.75	0.29
240	392	0.51	0.57	0.85
240	547	0.98	0.13	0.99
241	245	0.41	0.34	0.34
241	252	0.53	0.14	0.12
241	264	0.20	0.68	0.53
241	266	0.32	0.03	0.30
241	267	0.46	0.25	0.63
241	277	0.15	0.42	0.34
241	283	0.53	0.15	0.58
241	300	0.25	0.73	0.60
241	310	0.23	0.62	0.30
241	314	0.00	0.31	0.88
241	327	0.64	0.27	0.37
241	330	0.23	0.26	0.67
241	343	0.80	0.98	0.95
241	379	0.22	0.41	0.49
241	381	0.59	0.62	0.92
241	383	0.31	0.21	0.98
241	388	0.47	0.77	0.54
241	390	0.15	0.56	0.44
241	395	0.54	0.26	0.88
241	456	0.20	0.10	0.26
242	243	0.21	0.20	0.70
242	249	0.52	0.09	0.02
242	254	0.28	0.26	0.45
242	260	0.73	0.95	0.28
242	263	0.61	0.83	0.73
242	265	0.27	0.42	0.94
242	274	0.80	0.28	0.03
242	278	0.35	0.17	0.80
242	281	0.34	0.81	0.74
242	305	0.81	0.03	0.61
242	307	0.05	0.87	0.20
242	310	0.23	0.77	0.30
242	324	0.46	0.95	0.68
242	325	0.70	0.17	0.49
242	335	1.00	0.09	0.12
242	338	0.84	0.04	0.28
242	341	0.65	0.21	0.27
242	355	0.31	0.49	0.46
242	358	0.59	0.20	0.22
242	365	0.45	0.62	0.59
242	366	0.27	0.32	0.64
242	377	0.06	0.11	0.44
242	386	0.79	0.43	0.28
242	388	0.32	0.26	0.16
242	635	0.46	0.82	0.88
242	648	0.08	0.41	0.15
243	246	0.94	0.43	0.71
243	248	0.40	0.54	0.06
243	249	0.38	0.91	0.30
243	261	0.91	0.26	0.53
243	268	0.72	0.42	0.29
243	271	0.76	0.29	0.33
243	280	0.28	0.30	0.11
243	293	0.27	0.08	0.44
243	299	0.49	0.98	0.21
243	308	0.92	0.75	0.61
243	309	0.33	0.94	0.02
243	311	0.16	0.32	0.49
243	317	0.43	0.07	0.29
243	321	0.30	0.16	0.12
243	323	0.38	0.13	0.93
243	329	0.17	0.08	0.38
243	331	0.72	0.21	0.70
243	337	0.08	0.62	0.32
243	345	0.38	0.93	0.23
243	349	0.79	0.03	0.64
243	350	0.02	0.71	0.12
243	353	0.05	0.90	0.45
243	358	0.18	0.32	0.50
243	359	0.21	0.09	0.33
243	368	0.15	0.76	0.29
243	389	0.14	0.58	0.93
243	392	0.72	0.46	0.46
243	397	0.21	0.90	0.76
243	769	0.26	0.23	0.78
244	249	0.21	0.42	0.50
244	251	0.12	0.93	0.93
244	257	0.91	0.02	0.56
244	274	0.59	0.82	0.96
244	289	0.33	0.82	0.39
244	301	0.19	0.98	0.59
244	302	0.97	0.06	0.23
244	313	0.97	0.29	0.60
244	323	0.50	0.44	0.90
244	326	0.16	0.69	0.16
244	362	0.10	0.71	0.02
244	365	0.95	0.74	0.79
244	373	0.58	0.10	0.11
244	380	0.89	0.48	0.16
244	396	0.08	0.49	0.92
244	575	0.09	0.40	0.41
245	247	0.00	0.67	0.85
245	269	0.78	0.44	0.30
245	283	0.37	0.77	0.96
245	288	0.28	0.80	0.45
245	300	0.10	0.49	0.49
245	309	0.88	0.06	0.70
245	316	0.32	0.20	0.68
245	328	0.34	0.72	0.16
245	343	0.10	0.08	0.14
245	363	0.47	0.36	0.43
245	367	0.48	0.83	0.29
245	373	0.88	0.82	0.81
245	380	0.37	0.31	0.79
245	382	0.85	0.16	0.73
245	385	0.37	0.77	0.19
245	712	0.04	0.31	0.25
246	254	0.18	0.57	0.35
246	260	0.91	0.98	0.49
246	269	0.79	0.41	0.74
246	279	0.36	0.53	0.90
246	281	0.76	0.23	0.43
246	293	0.70	0.93	0.22
246	313	0.85	0.56	0.62
246	314	0.70	0.41	0.55
246	321	0.67	0.64	0.50
246	324	0.41	0.16	0.23
246	325	0.59	0.91	0.58
246	338	0.19	0.76	0.14
246	345	0.24	0.45	0.79
246	363	0.69	0.85	0.84
246	376	0.46	0.49	0.65
246	382	0.61	0.12	0.53
246	391	0.19	0.48	0.91
246	395	0.09	0.44	0.90
246	715	0.75	0.20	0.38
247	261	0.90	0.14	0.88
247	262	0.84	0.54	0.65
247	263	0.46	0.40	0.45
247	267	0.54	0.20	0.97
247	271	0.83	0.88	0.33
247	282	0.47	0.14	0.69
247	284	0.73	0.73	0.91
247	291	0.49	0.38	0.53
247	315	0.16	0.10	0.83
247	321	0.38	0.22	0.03
247	331	0.89	0.74	0.28
247	342	0.17	0.03	0.91
247	360	0.11	0.49	0.98
247	383	0.76	0.29	0.94
247	385	0.35	0.19	0.75
247	388	0.90	0.74	0.57
247	493	0.70	0.93	0.77
248	249	0.04	0.83	0.26
248	258	0.84	0.22	0.50
248	272	0.74	0.86	0.96
248	276	0.49	0.74	0.11
248	292	0.20	0.68	0.59
248	294	0.41	0.16	0.15
248	300	0.72	0.95	0.65
248	307	0.38	0.29	0.54
248	321	0.05	0.98	0.08
248	323	0.61	0.22	0.53
248	340	0.66	0.40	0.01
248	341	0.42	0.90	0.45
248	346	0.55	0.43	0.82
248	349	0.50	0.51	0.39
248	354	0.47	0.86	0.67
248	357	0.33	0.63	0.41
248	369	0.67	0.20	0.79
248	389	0.83	0.08	0.17
248	393	0.51	0.57	0.70
248	395	0.06	0.60	0.13
248	396	0.10	0.76	0.84
249	255	0.18	0.44	0.90
249	257	0.92	0.65	0.37
249	268	0.75	0.03	0.70
249	273	0.86	0.35	0.95
249	276	0.24	0.31	0.89
249	281	0.38	0.14	0.56
249	285	0.79	0.97	0.45
249	288	0.95	0.16	0.18
249	302	0.89	0.06	0.77
249	308	0.81	0.49	0.23
249	312	0.15	0.39	0.56
249	324	0.72	0.49	0.31
249	333	0.61	0.72	0.17
249	335	0.93	0.85	0.62
249	339	0.33	1.00	0.76
249	345	0.66	0.39	0.78
249	356	0.31	0.67	0.77
249	368	0.26	0.60	0.22
249	384	0.79	0.25	0.22
249	400	0.96	0.38	0.59
249	787	0.89	0.97	0.81
250	251	0.00	0.64	0.36
250	252	0.62	0.21	0.03
250	253	0.19	0.82	0.67
250	276	0.64	0.86	0.71
250	279	0.01	0.75	0.62
250	301	0.00	0.46	0.03
250	303	0.14	0.43	0.42
250	315	0.18	0.28	0.96
250	317	0.90	0.84	0.36
250	324	0.22	0.93	0.36
250	329	0.67	0.72	0.88
250	345	0.95	0.79	0.91
250	353	0.76	0.51	0.43
250	354	0.73	0.86	0.06
250	360	0.27	0.66	0.05
250	361	0.06	0.68	0.17
250	377	0.06	0.71	0.65
250	381	0.99	0.81	0.79
250	384	0.88	0.35	0.58
250	388	0.62	0.13	0.73
250	395	0.78	0.27	0.62
250	788	0.56	0.75	0.02
251	255	0.47	0.35	0.15
251	263	0.64	0.70	0.89
251	274	0.19	0.25	0.00
251	280	0.49	0.58	0.56
251	299	0.49	0.13	0.06
251	301	0.23	0.08	0.41
251	303	0.27	0.96	0.36
251	312	0.02	0.83	0.30
251	313	0.82	1.00	0.26
251	319	0.95	0.87	0.58
251	322	0.53	0.68	0.95
251	325	0.63	0.92	0.70
251	326	0.01	0.14	0.95
251	336	0.27	0.42	0.58
251	342	0.94	0.80	0.73
251	352	0.62	0.01	0.13
251	366	0.02	0.88	0.28
251	382	0.99	0.43	0.02
251	385	0.86	0.50	0.49
251	387	0.70	0.79	0.94
251	398	0.40	0.23	0.27
251	410	0.96	0.10	0.27
252	262	0.29	0.02	0.55
252	277	0.89	0.38	0.27
252	300	0.19	0.24	0.54
252	301	0.02	0.60	0.47
252	319	0.92	0.01	0.58
252	329	0.43	0.11	1.00
252	332	0.28	0.28	0.64
252	333	0.90	0.01	0.08
252	334	0.49	0.10	0.36
252	349	0.79	0.67	0.39
252	351	0.66	0.03	0.91
252	353	0.28	0.03	0.51
252	365	0.78	0.28	0.79
252	391	0.96	0.88	0.02
252	394	0.12	0.08	0.19
252	482	0.74	0.77	0.03
253	255	0.93	0.92	0.34
253	266	0.68	0.65	0.14
253	269	1.00	0.04	1.00
253	274	0.57	0.08	0.58
253	280	0.28	0.11	0.83
253	284	0.27	0.25	0.94
253	286	0.10	0.29	0.64
253	288	0.77	0.61	0.62
253	296	0.95	0.56	0.37
253	317	0.23	0.87	0.80
253	319	0.95	0.78	0.63
253	320	0.07	0.54	0.91
253	326	0.37	0.91	0.94
253	327	0.93	0.18	0.99
253	352	0.83	0.83	0.59
253	358	0.57	0.25	0.42
253	381	0.31	0.62	0.27
253	386	0.20	0.29	0.06
253	390	0.59	0.79	0.79
253	392	0.95	0.34	0.63
253	483	0.32	0.54	0.06
253	650	0.79	0.41	0.41
254	257	0.42	0.94	0.70
254	262	0.60	0.65	0.45
254	268	0.15	0.29	0.38
254	270	0.85	0.01	0.89
254	271	0.26	0.43	0.34
254	275	0.91	0.61	0.70
254	281	0.59	0.20	0.81
254	284	0.21	0.38	0.25
254	286	0.25	0.92	0.63
254	309	0.53	0.55	0.81
254	320	0.54	0.22	0.54
254	321	0.90	0.45	0.79
254	368	0.17	0.20	0.01
254	371	0.93	0.26	0.70
254	377	0.51	0.46	0.15
254	378	0.93	0.93	0.43
254	384	0.62	0.73	0.62
254	397	0.47	0.39	0.09
255	256	0.42	0.15	0.81
255	258	0.57	0.17	0.99
255	259	0.05	0.01	0.77
255	275	0.02	0.34	0.76
255	288	0.32	0.42	0.56
255	289	0.06	0.05	0.06
255	291	0.83	0.30	0.36
255	300	0.53	0.12	0.95
255	303	0.39	0.12	0.54
255	315	0.30	0.97	0.64
255	317	0.21	0.67	0.97
255	322	0.70	0.60	0.96
255	333	0.68	0.41	0.06
255	334	0.67	0.49	0.76
255	338	0.06	0.20	0.69
255	341	0.26	0.07	0.54
255	343	0.68	0.94	0.88
255	348	0.58	0.19	0.67
255	356	0.16	0.87	0.45
255	364	0.87	0.44	0.36
255	365	0.61	0.37	0.52
255	369	0.77	0.97	0.14
255	374	0.04	0.10	0.60
255	388	0.43	0.57	0.93
255	393	0.25	0.42	0.93
255	397	0.00	0.46	0.34
255	515	0.43	0.96	0.00
255	732	0.41	0.04	0.44
256	257	0.51	0.69	0.17
256	261	0.76	0.15	0.48
256	269	0.42	0.04	0.47
256	293	0.82	0.44	0.22
256	300	0.20	0.80	0.11
256	316	0.47	0.29	0.15
256	374	0.63	0.34	0.58
256	378	0.31	0.17	0.05
256	383	0.97	0.03	0.45
256	387	0.07	0.11	0.37
256	396	0.99	0.29	0.10
257	260	0.20	0.94	0.67
257	263	0.29	0.20	0.48
257	264	0.92	0.28	0.97
257	268	0.16	0.28	0.27
257	289	0.87	0.41	0.57
257	293	0.87	0.97	0.15
257	294	0.73	0.36	0.42
257	300	0.34	0.16	0.16
257	305	0.13	0.21	0.94
257	307	0.80	0.06	0.27
257	309	0.15	0.07	0.35
257	311	0.43	0.60	0.29
257	317	0.38	0.99	0.89
257	324	0.10	0.76	0.14
257	329	0.12	0.91	0.17
257	331	0.50	0.83	0.74
257	332	0.68	0.92	0.02
257	338	0.99	0.80	0.51
257	351	0.43	0.22	0.06
257	362	0.04	0.38	0.95
257	366	0.27	0.39	0.69
257	369	0.81	0.82	0.26
257	370	0.30	0.21	0.47
257	384	0.23	0.02	0.78
257	398	0.26	0.30	0.81
257	514	0.47	0.66	0.53
257	572	0.38	0.30	0.15
257	577	0.21	0.28	0.34
257	793	0.20	0.65	0.16
258	262	0.26	0.66	0.55
258	273	0.57	0.69	0.96
258	277	0.57	0.02	0.19
258	279	0.77	0.02	0.19
258	282	0.89	0.11	0.12
258	283	0.13	0.87	0.48
258	309	0.14	0.11	0.69
258	312	0.47	0.18	0.81
258	313	0.17	0.86	0.02
258	330	0.51	0.14	0.24
258	334	0.39	0.63	0.07
258	354	0.81	0.91	0.75
258	368	0.48	0.63	0.42
258	369	0.74	0.92	0.38
258	376	0.19	0.38	0.71
258	377	0.06	0.17	0.32
258	383	0.82	0.69	0.45
258	385	0.86	0.83	0.42
258	397	0.53	0.58	0.43
259	262	0.35	0.22	0.39
259	264	0.24	0.44	0.80
259	273	0.58	0.94	0.12
259	274	0.59	0.85	0.18
259	298	0.44	0.08	0.88
259	327	0.97	0.72	1.00
259	333	0.16	0.38	0.24
259	341	0.68	0.47	0.98
259	350	0.65	0.39	0.26
259	361	0.85	0.37	0.10
259	363	0.59	0.96	0.99
259	364	0.02	0.73	0.70
259	373	0.76	0.59	0.10
259	383	0.09	0.61	0.86
259	391	0.23	0.51	0.93
259	394	0.02	0.82	0.02
259	395	0.62	0.11	0.55
259	399	0.73	0.36	0.03
260	262	0.62	0.48	0.39
260	272	0.10	0.71	0.46
260	275	0.12	0.04	0.18
260	279	0.12	0.84	0.74
260	284	0.06	1.00	0.96
260	289	0.00	0.91	0.18
260	295	0.09	0.33	0.74
260	302	0.80	0.66	0.38
260	307	0.21	0.08	0.53
260	314	0.51	0.34	0.63
260	316	0.27	0.67	0.04
260	323	0.32	0.95	0.13
260	330	0.06	0.57	0.31
260	335	0.94	0.75	0.67
260	353	0.80	0.01	0.55
260	355	0.53	0.77	0.24
260	363	0.57	0.86	0.07
260	365	0.43	0.85	0.48
260	370	0.14	0.78	0.73
260	391	0.68	0.10	0.93
260	485	0.75	0.31	0.98
260	613	0.25	0.36	0.05
260	642	0.09	0.42	0.52
261	266	0.52	0.57	0.63
261	268	0.21	0.81	0.19
261	293	0.86	0.17	0.69
261	299	0.78	0.36	0.54
261	310	0.97	0.43	0.80
261	343	0.04	0.26	0.80
261	344	0.16	0.26	0.60
261	347	0.50	0.86	0.59
261	348	0.68	0.85	0.46
261	349	0.22	0.12	0.06
261	359	0.77	0.99	0.50
261	364	0.08	0.53	0.68
261	371	0.15	0.61	0.45
261	373	0.66	0.35	0.04
261	440	0.82	0.15	0.95
262	263	0.24	0.81	0.74
262	274	0.00	0.78	0.69
262	276	0.01	0.56	0.13
262	287	0.27	0.95	0.50
262	288	0.03	0.51	0.48
262	291	0.43	0.89	0.08
262	299	0.17	0.87	0.06
262	302	0.33	0.93	0.06
262	304	0.51	0.75	0.11
262	306	1.00	0.66	0.36
262	330	0.59	0.58	0.10
262	332	0.10	0.01	0.94
262	334	0.70	0.35	0.10
262	335	0.70	0.02	0.55
262	341	0.52	0.32	0.24
262	352	0.63	0.65	0.79
262	353	0.16	0.45	0.21
262	360	0.44	0.85	0.44
262	361	0.86	0.43	0.83
262	369	0.32	0.94	0.20
262	375	0.43	0.03	0.92
262	376	0.68	0.81	0.38
262	378	0.50	0.38	0.96
262	392	0.47	0.69	0.58
262	396	0.59	0.10	0.85
262	397	0.35	0.21	0.47
263	264	0.90	0.49	0.15
263	268	0.80	0.37	0.41
263	289	0.45	0.37	0.45
263	292	0.98	0.68	0.07
263	300	0.54	0.71	0.69
263	322	0.88	0.08	0.49
263	325	0.60	0.48	0.76
263	326	0.96	0.93	0.63
263	331	0.96	0.50	0.99
263	334	0.23	0.74	0.16
263	338	0.09	0.77	0.28
263	355	0.77	0.26	0.47
263	363	0.05	0.59	0.60
263	364	0.46	0.30	0.91
263	372	0.25	0.92	0.81
263	385	0.59	0.67	0.12
263	393	0.97	0.06	0.51
263	662	0.59	0.34	0.97
264	266	0.14	0.11	0.82
264	296	0.74	0.33	0.96
264	298	0.59	0.35	0.56
264	301	0.90	0.68	0.43
264	322	0.02	0.20	0.66
264	346	0.34	0.48	0.84
264	347	0.61	0.56	0.86
264	360	0.39	0.45	0.66
264	377	0.90	0.55	0.64
264	378	0.79	0.82	0.91
264	385	0.23	0.50	0.04
264	394	0.90	0.40	0.43
264	396	0.25	0.55	0.19
264	433	0.95	0.55	0.35
264	464	0.14	0.39	0.58
265	284	0.15	0.50	0.37
265	300	0.82	0.58	0.93
265	304	0.05	0.77	0.66
265	305	0.96	0.83	0.45
265	306	0.17	0.21	0.01
265	315	0.68	0.03	0.51
265	325	0.08	0.92	0.33
265	326	0.68	0.82	0.43
265	328	0.28	0.84	0.52
265	334	0.47	0.15	0.94
265	336	0.04	0.64	0.39
265	338	0.98	0.60	0.79
265	344	0.80	0.40	0.08
265	363	0.04	0.45	0.99
265	376	0.39	0.00	0.99
265	381	0.95	0.26	0.41
265	393	0.23	0.74	0.18
265	394	0.70	0.33	0.98
265	395	0.69	0.26	0.03
265	400	0.47	0.69	0.75
266	278	0.95	0.24	0.71
266	282	0.30	0.21	0.58
266	283	0.04	0.24	0.88
266	285	0.17	0.41	0.83
266	293	0.00	0.38	0.66
266	298	0.68	0.73	0.58
266	299	0.59	0.67	0.26
266	306	0.99	0.06	0.01
266	319	0.47	0.55	0.61
266	327	0.12	0.34	0.37
266	328	0.42	0.72	0.04
266	329	0.42	0.30	0.38
266	331	0.94	0.63	0.67
266	332	0.46	0.97	0.21
266	335	0.63	0.79	0.87
266	351	0.97	0.94	0.79
266	354	0.39	0.38	0.39
266	357	0.83	0.08	0.27
266	358	0.51	0.82	0.22
266	395	0.26	0.11	0.90
266	550	0.27	0.17	0.19
266	570	0.17	0.35	0.85
267	276	0.69	0.60	1.00
267	279	0.78	0.28	0.34
267	289	0.28	0.51	0.95
267	290	0.91	0.12	0.12
267	303	0.72	0.31	0.25
267	311	0.62	0.03	0.82
267	315	0.14	0.34	0.37
267	343	0.76	0.05	0.17
267	344	0.43	0.49	0.32
267	349	0.20	0.48	0.61
267	352	0.78	0.67	0.44
267	364	0.75	0.29	0.44
267	382	0.53	0.89	0.62
267	387	0.04	0.53	0.85
267	392	0.97	0.89	0.37
267	399	0.48	0.31	0.02
267	568	0.57	0.56	0.32
268	285	0.02	0.19	0.08
268	296	0.98	0.97	0.70
268	310	0.01	0.84	0.25
268	324	0.17	0.75	0.83
268	331	0.08	0.91	0.60
268	339	0.91	0.91	0.69
268	350	0.62	0.51	0.12
268	351	0.56	0.33	0.86
268	360	0.58	0.74	0.31
268	393	0.94	0.52	0.31
268	417	0.08	0.06	0.60
268	440	0.48	0.84	0.16
268	647	0.33	0.06	0.33
269	279	0.22	0.28	0.38
269	295	0.19	0.82	0.04
269	319	0.89	0.74	0.10
269	327	0.33	0.87	0.28
269	336	0.75	0.69	0.50
269	345	0.18	0.97	0.02
269	350	0.82	0.33	0.99
269	360	0.80	0.92	0.13
269	365	0.36	0.18	1.00
269	369	0.81	0.11	0.09
269	375	0.67	0.78	0.40
269	387	0.77	0.19	0.87
269	394	0.04	0.57	0.61
269	544	0.81	0.49	0.37
269	460	0.08	0.34	0.21
270	275	0.93	0.63	0.31
270	292	0.95	0.59	0.66
270	298	0.14	0.78	0.28
270	306	0.36	0.24	0.26
270	327	0.24	0.64	0.59
270	328	0.45	0.61	0.62
270	329	0.28	0.66	0.28
270	351	0.26	0.39	0.72
270	353	0.14	0.62	0.09
270	359	0.30	0.74	0.36
270	360	0.16	0.33	0.36
270	370	0.28	0.03	0.48
270	371	0.41	0.67	0.96
270	381	0.79	0.04	0.99
270	385	0.27	0.83	0.92
270	655	0.10	0.59	0.71
270	781	0.40	0.90	0.80
271	275	0.47	0.16	0.85
271	285	0.17	0.53	0.03
271	294	0.06	0.98	0.28
271	298	0.67	0.56	0.38
271	304	0.91	0.39	0.76
271	308	0.61	0.04	0.62
271	309	0.97	0.17	0.66
271	322	0.36	0.69	0.56
271	324	0.94	0.38	0.41
271	327	0.11	0.22	0.21
271	331	0.80	0.48	0.34
271	366	0.05	0.29	0.06
271	374	0.46	0.07	0.79
271	381	0.28	0.90	0.02
271	598	0.59	0.36	0.08
272	281	0.70	0.92	0.62
272	283	0.21	0.49	0.41
272	290	0.30	0.62	0.37
272	291	0.83	0.35	0.49
272	296	0.87	0.09	0.20
272	302	0.71	0.35	0.54
272	306	0.31	0.29	0.79
272	315	0.11	0.76	0.03
272	319	0.57	0.71	0.07
272	328	0.45	0.28	0.45
272	333	0.68	0.15	0.60
272	335	0.34	0.78	0.50
272	337	0.98	0.79	0.91
272	349	0.67	0.57	0.19
272	353	0.12	0.26	0.18
272	358	0.11	0.78	0.20
272	361	0.90	0.15	0.83
272	363	0.64	0.33	0.04
272	376	0.61	0.26	1.00
272	380	0.82	0.60	0.64
272	394	0.40	0.82	0.34
272	562	0.78	0.73	0.97
273	280	0.25	0.79	0.49
273	286	0.58	0.34	0.48
273	295	0.67	0.14	0.22
273	301	0.73	0.65	0.96
273	307	0.57	0.34	0.02
273	322	0.10	0.35	0.01
273	323	0.54	0.22	0.93
273	324	0.64	0.60	0.92
273	334	0.15	0.53	0.60
273	335	0.25	0.54	0.21
273	340	0.75	0.77	0.47
273	346	0.91	0.66	0.75
273	373	0.22	0.23	0.06
273	375	0.49	0.47	0.78
273	380	0.68	0.96	0.82
273	387	0.62	0.37	0.10
273	395	0.34	0.37	0.56
274	285	0.86	0.35	0.99
274	308	0.55	0.80	0.48
274	311	0.45	0.23	0.84
274	312	0.76	0.14	0.93
274	318	0.78	0.96	0.86
274	324	0.80	0.88	0.34
274	333	0.64	0.87	0.21
274	338	0.64	0.57	0.46
274	344	0.20	0.46	0.94
274	347	0.95	0.11	0.39
274	362	0.52	0.11	0.30
274	380	0.39	0.88	0.06
274	382	0.92	0.00	0.45
274	383	0.44	0.18	0.98
274	396	0.31	0.12	0.40
274	548	0.57	0.23	0.33
274	708	0.38	0.70	0.62
275	277	0.41	0.91	0.79
275	278	0.75	0.64	0.37
275	280	0.17	0.94	0.35
275	289	0.46	0.84	0.19
275	294	0.29	0.05	0.16
275	298	0.79	0.23	0.86
275	299	0.86	0.74	0.79
275	301	0.06	0.56	0.76
275	308	0.16	0.30	0.31
275	311	0.60	0.39	0.35
275	319	0.35	0.10	0.80
275	330	0.66	0.01	0.10
275	331	0.59	0.47	0.10
275	341	0.77	0.04	0.16
275	342	0.85	0.41	0.44
275	375	0.67	0.54	0.89
275	380	0.48	0.95	0.94
275	394	0.59	0.90	0.84
275	396	0.37	0.61	0.34
275	656	0.57	0.01	0.27
276	280	0.97	0.95	0.85
276	284	0.12	0.24	0.71
276	308	0.39	0.88	0.46
276	310	0.51	0.64	0.97
276	315	0.98	0.41	0.92
276	323	0.34	0.02	0.34
276	327	0.65	0.64	0.84
276	337	0.13	0.41	0.22
276	342	0.79	0.76	0.37
276	346	0.85	0.37	0.26
276	351	0.78	0.32	0.26
276	355	0.29	0.92	0.31
276	361	0.12	0.41	0.72
276	377	0.98	0.05	0.26
276	379	0.16	0.21	0.46
276	647	0.59	0.55	0.34
277	282	0.75	0.12	0.03
277	284	0.49	0.12	0.04
277	286	0.42	0.65	0.91
277	287	0.33	0.16	0.04
277	294	0.04	0.67	0.90
277	295	0.06	0.69	0.70
277	303	0.34	0.16	0.08
277	307	0.22	0.02	0.97
277	309	0.78	0.74	0.66
277	311	0.07	0.82	0.92
277	314	0.93	0.61	0.33
277	334	0.18	0.97	0.47
277	345	0.91	0.59	0.24
277	359	0.05	0.71	0.57
277	366	0.89	0.95	0.73
277	368	0.29	1.00	0.05
277	378	0.67	0.54	0.98
277	388	0.18	0.73	0.99
277	390	0.22	0.98	0.52
277	391	0.44	0.24	0.49
277	397	0.68	0.75	0.21
277	436	0.14	0.19	0.04
277	724	0.98	0.66	0.21
278	282	0.19	0.37	0.74
278	298	1.00	0.81	0.72
278	300	0.20	0.98	0.40
278	304	0.80	0.11	0.72
278	312	0.21	0.76	0.25
278	324	0.63	0.21	0.36
278	326	0.62	0.46	0.54
278	331	0.61	0.69	0.53
278	344	0.46	0.24	0.85
278	345	0.71	0.71	0.03
278	380	0.65	0.52	0.30
278	394	0.55	0.44	0.69
278	396	0.57	0.84	0.16
279	281	0.78	0.19	0.74
279	292	0.23	0.12	0.16
279	298	0.37	0.43	0.74
279	300	0.68	0.88	0.26
279	303	0.17	0.94	0.25
279	309	0.01	0.27	0.57
279	321	0.43	0.57	0.22
279	345	0.37	0.02	0.97
279	347	0.83	0.55	0.25
279	358	0.73	0.97	0.92
279	363	0.57	0.58	0.47
279	364	0.11	0.20	0.38
279	371	0.92	0.25	0.29
279	381	0.09	0.03	0.13
279	384	0.06	0.32	0.66
279	391	0.28	0.62	0.56
279	392	0.21	0.83	0.06
279	743	0.04	0.11	0.99
280	286	0.30	0.51	0.63
280	294	0.30	0.13	0.52
280	301	0.84	0.14	0.92
280	303	0.37	0.27	0.49
280	304	0.88	0.52	0.89
280	307	0.01	0.07	0.23
280	311	0.33	0.99	0.26
280	318	0.34	0.77	0.20
280	321	0.75	0.15	0.58
280	323	0.50	0.53	0.37
280	325	0.84	0.62	0.38
280	335	0.18	0.87	0.76
280	351	0.23	0.22	0.96
280	355	0.02	0.26	0.30
280	357	0.56	0.44	0.81
280	366	0.09	0.84	0.46
280	367	0.73	0.53	0.92
280	386	0.26	0.37	0.86
280	392	0.55	0.02	0.52
280	394	0.88	0.57	0.16
280	398	0.74	0.29	0.84
280	433	0.34	0.55	0.28
280	658	0.07	0.67	0.46
280	701	0.12	0.93	0.02
281	285	0.99	0.18	0.39
281	297	0.35	0.13	0.33
281	304	0.98	0.23	0.28
281	305	0.58	0.73	0.07
281	310	0.45	0.73	0.83
281	316	0.99	0.50	0.13
281	319	0.97	0.73	0.81
281	320	0.66	0.19	0.54
281	322	0.78	0.31	0.58
281	324	0.01	0.07	0.25
281	352	0.70	0.30	0.14
281	353	0.12	0.82	0.60
281	391	0.86	0.60	0.89
281	397	0.09	0.71	0.67
281	398	0.27	0.65	0.49
282	283	0.82	0.50	0.17
282	287	0.68	0.43	0.53
282	292	0.98	1.00	0.34
282	296	0.06	0.99	0.03
282	306	0.19	0.12	0.44
282	308	0.87	0.17	0.22
282	323	0.09	0.69	0.69
282	326	0.50	0.65	0.88
282	327	0.63	0.15	0.88
282	349	0.39	0.40	0.41
282	361	0.72	0.87	0.95
282	363	0.50	0.59	0.02
282	372	0.90	0.45	0.29
